Date,Time,Temperature (deg. C),Humidity (%)
6-Jul-23,17:35:00,32.69577,20.71766
6-Jul-23,17:40:00,32.03994,20.59415
6-Jul-23,17:45:00,31.39691,20.99457
6-Jul-23,17:50:00,30.8774,20.44097
6-Jul-23,17:55:00,30.736,20.41245
6-Jul-23,18:00:00,30.93312,20.31845
6-Jul-23,18:05:00,30.86514,20.30037
6-Jul-23,18:10:00,30.93908,20.27746
6-Jul-23,18:15:00,30.65576,20.39174
6-Jul-23,18:20:00,30.18653,20.24702
6-Jul-23,18:25:00,30.42167,20.28131
6-Jul-23,18:30:00,30.53241,20.26037
6-Jul-23,18:35:00,30.27537,20.25713
6-Jul-23,18:40:00,30.22526,20.46432
6-Jul-23,18:45:00,30.27502,20.29823
6-Jul-23,18:50:00,30.23419,20.32487
6-Jul-23,18:55:00,29.78862,20.41965
6-Jul-23,19:00:00,29.92809,20.53454
6-Jul-23,19:05:00,29.67,20.64492
6-Jul-23,19:10:00,29.62515,20.61129
6-Jul-23,19:15:00,29.46798,20.89073
6-Jul-23,19:20:00,29.26543,20.75063
6-Jul-23,19:25:00,28.7016,21.36033
6-Jul-23,19:30:00,28.39252,19.97264
6-Jul-23,19:35:00,28.2979,19.50458
6-Jul-23,19:40:00,28.1106,19.68188
6-Jul-23,19:45:00,27.98865,20.29817
6-Jul-23,19:50:00,27.83043,21.52516
6-Jul-23,19:55:00,27.73074,21.11534
6-Jul-23,20:00:00,27.60511,19.75177
6-Jul-23,20:05:00,27.66766,19.56232
6-Jul-23,20:10:00,27.35701,19.53634
6-Jul-23,20:15:00,27.13974,19.69693
6-Jul-23,20:20:00,27.1457,19.65584
6-Jul-23,20:25:00,27.04004,19.65073
6-Jul-23,20:30:00,27.03251,19.46519
6-Jul-23,20:35:00,27.0199,19.29799
6-Jul-23,20:40:00,26.82523,19.22525
6-Jul-23,20:45:00,26.60148,19.18926
6-Jul-23,20:50:00,26.22337,19.18789
6-Jul-23,20:55:00,26.00401,19.18042
6-Jul-23,21:00:00,25.85735,19.48205
6-Jul-23,21:05:00,25.81197,19.61067
6-Jul-23,21:10:00,25.44805,20.04725
6-Jul-23,21:15:00,25.35168,19.90346
6-Jul-23,21:20:00,25.52164,20.05417
6-Jul-23,21:25:00,25.35887,19.96374
6-Jul-23,21:30:00,25.17227,20.57855
6-Jul-23,21:35:00,25.03735,19.62589
6-Jul-23,21:40:00,24.50453,21.10353
6-Jul-23,21:45:00,24.50628,21.28967
6-Jul-23,21:50:00,24.91242,20.94798
6-Jul-23,21:55:00,24.62174,22.89049
6-Jul-23,22:00:00,24.33282,23.53628
6-Jul-23,22:05:00,24.0714,23.63458
6-Jul-23,22:10:00,23.97748,23.67765
6-Jul-23,22:15:00,23.6218,24.46295
6-Jul-23,22:20:00,23.54873,24.32587
6-Jul-23,22:25:00,23.25963,25.01111
6-Jul-23,22:30:00,23.07145,24.89189
6-Jul-23,22:35:00,23.07128,25.59538
6-Jul-23,22:40:00,23.54208,24.73228
6-Jul-23,22:45:00,23.52806,24.70096
6-Jul-23,22:50:00,23.8918,23.97182
6-Jul-23,22:55:00,23.67594,24.22653
6-Jul-23,23:00:00,23.70993,24.19901
6-Jul-23,23:05:00,23.59709,24.31428
6-Jul-23,23:10:00,23.26629,24.42345
6-Jul-23,23:15:00,22.83176,25.07749
6-Jul-23,23:20:00,22.659,25.36709
6-Jul-23,23:25:00,22.4144,25.80108
6-Jul-23,23:30:00,22.66373,25.78746
6-Jul-23,23:35:00,22.89449,25.79674
6-Jul-23,23:40:00,23.17115,24.88167
6-Jul-23,23:45:00,23.14329,24.70717
6-Jul-23,23:50:00,22.98753,24.93799
6-Jul-23,23:55:00,22.77149,26.222
7-Jul-23,0:00:00,22.86242,26.05135
7-Jul-23,0:05:00,22.50499,26.34683
7-Jul-23,0:10:00,22.68563,24.57646
7-Jul-23,0:15:00,22.38707,26.21964
7-Jul-23,0:20:00,22.10077,26.04855
7-Jul-23,0:25:00,21.9853,27.33679
7-Jul-23,0:30:00,21.6326,27.60804
7-Jul-23,0:35:00,21.80098,27.40129
7-Jul-23,0:40:00,21.40219,28.54114
7-Jul-23,0:45:00,21.35751,28.23302
7-Jul-23,0:50:00,21.97216,26.44798
7-Jul-23,0:55:00,21.75174,27.47223
7-Jul-23,1:00:00,21.64767,28.07874
7-Jul-23,1:05:00,21.42024,29.44506
7-Jul-23,1:10:00,20.89162,29.50802
7-Jul-23,1:15:00,20.60935,29.68038
7-Jul-23,1:20:00,20.19812,30.76424
7-Jul-23,1:25:00,20.04025,31.3552
7-Jul-23,1:30:00,19.79338,32.70663
7-Jul-23,1:35:00,19.54405,32.62757
7-Jul-23,1:40:00,19.67458,35.22395
7-Jul-23,1:45:00,19.91901,35.42488
7-Jul-23,1:50:00,19.60187,36.15419
7-Jul-23,1:55:00,19.37935,37.17355
7-Jul-23,2:00:00,19.35167,37.24987
7-Jul-23,2:05:00,19.14176,37.78051
7-Jul-23,2:10:00,19.1768,39.90163
7-Jul-23,2:15:00,19.36078,37.88737
7-Jul-23,2:20:00,19.38618,38.28384
7-Jul-23,2:25:00,19.28228,38.98244
7-Jul-23,2:30:00,18.73772,39.59659
7-Jul-23,2:35:00,18.17843,40.15734
7-Jul-23,2:40:00,18.35312,42.27286
7-Jul-23,2:45:00,18.45457,43.58644
7-Jul-23,2:50:00,18.44669,42.71774
7-Jul-23,2:55:00,18.34909,43.42716
7-Jul-23,3:00:00,18.73036,42.90454
7-Jul-23,3:05:00,18.71494,43.13657
7-Jul-23,3:10:00,18.79624,44.51602
7-Jul-23,3:15:00,18.62926,43.03481
7-Jul-23,3:20:00,18.78923,41.42427
7-Jul-23,3:25:00,18.79098,40.52188
7-Jul-23,3:30:00,18.96357,39.06221
7-Jul-23,3:35:00,18.94657,38.54004
7-Jul-23,3:40:00,19.1351,38.63624
7-Jul-23,3:45:00,18.93396,37.71007
7-Jul-23,3:50:00,19.03611,37.82061
7-Jul-23,3:55:00,19.14561,37.72507
7-Jul-23,4:00:00,19.08306,37.83704
7-Jul-23,4:05:00,18.74858,38.02715
7-Jul-23,4:10:00,18.70828,35.8408
7-Jul-23,4:15:00,19.1528,35.62608
7-Jul-23,4:20:00,19.42525,34.86485
7-Jul-23,4:25:00,19.57051,34.29042
7-Jul-23,4:30:00,19.50025,34.22317
7-Jul-23,4:35:00,18.95726,35.2678
7-Jul-23,4:40:00,18.16004,37.97203
7-Jul-23,4:45:00,17.94014,38.65465
7-Jul-23,4:50:00,18.10309,38.61784
7-Jul-23,4:55:00,17.57342,41.81277
7-Jul-23,5:00:00,17.45953,42.75175
7-Jul-23,5:05:00,17.31884,43.34074
7-Jul-23,5:10:00,17.247,43.12541
7-Jul-23,5:15:00,17.37525,43.87786
7-Jul-23,5:20:00,16.91322,45.99405
7-Jul-23,5:25:00,16.88168,47.36438
7-Jul-23,5:30:00,16.28893,50.77239
7-Jul-23,5:35:00,16.44539,48.96762
7-Jul-23,5:40:00,16.33957,47.93853
7-Jul-23,5:45:00,16.40913,47.33867
7-Jul-23,5:50:00,16.58644,46.33134
7-Jul-23,5:55:00,16.76376,44.07131
7-Jul-23,6:00:00,16.88326,43.8016
7-Jul-23,6:05:00,17.35493,42.60659
7-Jul-23,6:10:00,17.15098,42.17622
7-Jul-23,6:15:00,16.75254,42.46951
7-Jul-23,6:20:00,16.72083,43.48155
7-Jul-23,6:25:00,16.74869,43.65067
7-Jul-23,6:30:00,16.91795,43.18926
7-Jul-23,6:35:00,16.83122,43.16772
7-Jul-23,6:40:00,16.85505,42.69427
7-Jul-23,6:45:00,16.96157,42.82603
7-Jul-23,6:50:00,17.36562,42.69466
7-Jul-23,6:55:00,17.17533,44.11637
7-Jul-23,7:00:00,17.35283,43.99142
7-Jul-23,7:05:00,17.78666,43.15733
7-Jul-23,7:10:00,18.11431,42.36303
7-Jul-23,7:15:00,17.90422,43.15953
7-Jul-23,7:20:00,17.70939,44.41745
7-Jul-23,7:25:00,17.60478,44.55355
7-Jul-23,7:30:00,17.4364,46.09887
7-Jul-23,7:35:00,17.24735,47.79107
7-Jul-23,7:40:00,17.19619,47.85474
7-Jul-23,7:45:00,17.40049,47.47954
7-Jul-23,7:50:00,17.44411,46.0491
7-Jul-23,7:55:00,17.4937,45.68961
7-Jul-23,8:00:00,17.54766,45.80334
7-Jul-23,8:05:00,17.51105,48.57257
7-Jul-23,8:10:00,17.99306,48.24797
7-Jul-23,8:15:00,18.58195,47.18356
7-Jul-23,8:20:00,19.6087,44.59036
7-Jul-23,8:25:00,20.28047,43.13794
7-Jul-23,8:30:00,21.67237,40.62919
7-Jul-23,8:35:00,22.43718,38.80338
7-Jul-23,8:40:00,22.46504,38.52196
7-Jul-23,8:45:00,21.95254,39.97443
7-Jul-23,8:50:00,22.57174,39.92773
7-Jul-23,8:55:00,21.95114,39.97009
7-Jul-23,9:00:00,21.79449,39.64291
7-Jul-23,9:05:00,21.62261,38.92519
7-Jul-23,9:10:00,22.33205,39.24204
7-Jul-23,9:15:00,22.94758,41.06582
7-Jul-23,9:20:00,22.56403,40.15509
7-Jul-23,9:25:00,22.60766,41.72822
7-Jul-23,9:30:00,22.80705,40.36656
7-Jul-23,9:35:00,22.85647,37.19717
7-Jul-23,9:40:00,22.6837,37.25833
7-Jul-23,9:45:00,22.9029,38.00808
7-Jul-23,9:50:00,22.2264,37.53502
7-Jul-23,9:55:00,23.52491,37.13438
7-Jul-23,10:00:00,23.39139,36.98905
7-Jul-23,10:05:00,23.09616,36.21353
7-Jul-23,10:10:00,22.82861,36.9085
7-Jul-23,10:15:00,23.92247,35.78196
7-Jul-23,10:20:00,25.46855,31.16752
7-Jul-23,10:25:00,26.83294,33.11464
7-Jul-23,10:30:00,26.78073,31.76261
7-Jul-23,10:35:00,26.46972,29.27974
7-Jul-23,10:40:00,26.89024,27.82155
7-Jul-23,10:45:00,26.489,28.18214
7-Jul-23,10:50:00,26.9654,27.30668
7-Jul-23,10:55:00,27.36349,26.10777
7-Jul-23,11:00:00,28.28792,25.31951
7-Jul-23,11:05:00,27.41027,23.36865
7-Jul-23,11:10:00,28.19979,23.44167
7-Jul-23,11:15:00,28.7065,22.16211
7-Jul-23,11:20:00,28.15072,23.10064
7-Jul-23,11:25:00,28.17929,21.27412
7-Jul-23,11:30:00,28.73051,21.50565
7-Jul-23,11:35:00,28.23448,21.8363
7-Jul-23,11:40:00,29.16802,20.48443
7-Jul-23,11:45:00,29.61867,19.52595
7-Jul-23,11:50:00,30.04531,20.15076
7-Jul-23,11:55:00,28.70528,19.70468
7-Jul-23,12:00:00,29.40858,19.78885
7-Jul-23,12:05:00,29.72537,19.39832
7-Jul-23,12:10:00,29.77899,19.53678
7-Jul-23,12:15:00,31.15459,19.40596
7-Jul-23,12:20:00,30.86584,19.4387
7-Jul-23,12:25:00,31.18385,19.75896
7-Jul-23,12:30:00,30.83185,19.47617
7-Jul-23,12:35:00,30.68519,19.62699
7-Jul-23,12:40:00,30.70955,19.35816
7-Jul-23,12:45:00,31.05892,19.34579
7-Jul-23,12:50:00,30.65155,19.40442
7-Jul-23,12:55:00,31.11902,19.4637
7-Jul-23,13:00:00,31.33156,19.41887
7-Jul-23,13:05:00,32,19.4192
7-Jul-23,13:10:00,30.33617,19.42425
7-Jul-23,13:15:00,31.00268,19.41271
7-Jul-23,13:20:00,31.84143,19.38925
7-Jul-23,13:25:00,32.34814,19.38865
7-Jul-23,13:30:00,30.50437,19.39057
7-Jul-23,13:35:00,31.65518,19.76105
7-Jul-23,13:40:00,30.88686,19.59743
7-Jul-23,13:45:00,31.19717,19.47491
7-Jul-23,13:50:00,32.64636,19.42656
7-Jul-23,13:55:00,31.66236,19.40282
7-Jul-23,14:00:00,31.15459,19.39491
7-Jul-23,14:05:00,31.66814,19.38189
7-Jul-23,14:10:00,31.8989,19.37354
7-Jul-23,14:15:00,31.15547,19.38162
7-Jul-23,14:20:00,32.26597,19.37552
7-Jul-23,14:25:00,31.98107,19.38914
7-Jul-23,14:30:00,31.8777,19.39739
7-Jul-23,14:35:00,31.92097,19.37865
7-Jul-23,14:40:00,31.4705,19.35277
7-Jul-23,14:45:00,30.92383,19.34415
7-Jul-23,14:50:00,31.84213,19.35909
7-Jul-23,14:55:00,33.54311,19.33854
7-Jul-23,15:00:00,32.67422,19.34997
7-Jul-23,15:05:00,31.92133,19.3975
7-Jul-23,15:10:00,33.20687,19.38821
7-Jul-23,15:15:00,33.72515,19.47436
7-Jul-23,15:20:00,32.90918,19.47964
7-Jul-23,15:25:00,33.18374,19.6671
7-Jul-23,15:30:00,34.01706,19.70858
7-Jul-23,15:35:00,33.20739,19.56161
7-Jul-23,15:40:00,34.07856,19.60326
7-Jul-23,15:45:00,33.16517,19.52798
7-Jul-23,15:50:00,34.15845,19.50711
7-Jul-23,15:55:00,34.11798,19.50271
7-Jul-23,16:00:00,34.0139,19.50777
7-Jul-23,16:05:00,33.3332,19.47519
7-Jul-23,16:10:00,34.10484,19.48584
7-Jul-23,16:15:00,34.38816,19.47964
7-Jul-23,16:20:00,33.93646,19.40651
7-Jul-23,16:25:00,34.86632,19.37151
7-Jul-23,16:30:00,34.24361,19.39228
7-Jul-23,16:35:00,34.44756,19.36448
7-Jul-23,16:40:00,34.09608,19.25574
7-Jul-23,16:45:00,34.54393,19.12718
7-Jul-23,16:50:00,33.40083,19.08284
7-Jul-23,16:55:00,33.48651,19.30629
7-Jul-23,17:00:00,33.64648,19.29376
7-Jul-23,17:05:00,33.08282,19.25195
7-Jul-23,17:10:00,33.02149,19.19075
7-Jul-23,17:15:00,33.01624,19.16283
7-Jul-23,17:20:00,33.83746,19.1652
7-Jul-23,17:25:00,33.13801,19.18904
7-Jul-23,17:30:00,33.29167,19.12251
7-Jul-23,17:35:00,33.53925,19.10729
7-Jul-23,17:40:00,34.57301,19.09756
7-Jul-23,17:45:00,34.11605,19.09894
7-Jul-23,17:50:00,33.17043,19.10278
7-Jul-23,17:55:00,33.67732,19.13212
7-Jul-23,18:00:00,33.75056,19.10959
7-Jul-23,18:05:00,34.15232,19.08932
7-Jul-23,18:10:00,33.9899,19.08745
7-Jul-23,18:15:00,34.03949,19.08685
7-Jul-23,18:20:00,33.53942,19.06476
7-Jul-23,18:25:00,33.00642,19.11152
7-Jul-23,18:30:00,33.1925,19.10817
7-Jul-23,18:35:00,32.86976,19.15234
7-Jul-23,18:40:00,33.48143,19.14355
7-Jul-23,18:45:00,33.14151,19.12432
7-Jul-23,18:50:00,33.77754,19.14152
7-Jul-23,18:55:00,32.17994,19.15185
7-Jul-23,19:00:00,32.27088,19.16652
7-Jul-23,19:05:00,31.94095,19.15718
7-Jul-23,19:10:00,32.28069,19.16421
7-Jul-23,19:15:00,32.24337,19.17102
7-Jul-23,19:20:00,31.4118,19.17844
7-Jul-23,19:25:00,31.00671,19.24338
7-Jul-23,19:30:00,30.20756,18.99207
7-Jul-23,19:35:00,30.07702,18.88894
7-Jul-23,19:40:00,29.89691,19.03735
7-Jul-23,19:45:00,29.68507,18.94955
7-Jul-23,19:50:00,29.36058,18.91515
7-Jul-23,19:55:00,29.44065,18.86697
7-Jul-23,20:00:00,29.0904,18.97378
7-Jul-23,20:05:00,28.75714,19.07773
7-Jul-23,20:10:00,28.91921,19.08487
7-Jul-23,20:15:00,28.93901,18.91949
7-Jul-23,20:20:00,28.85,18.93499
7-Jul-23,20:25:00,28.44561,18.90856
7-Jul-23,20:30:00,27.84883,18.93587
7-Jul-23,20:35:00,27.31128,18.97065
7-Jul-23,20:40:00,27.0418,18.96284
7-Jul-23,20:45:00,27.03216,18.95235
7-Jul-23,20:50:00,27.16497,18.57055
7-Jul-23,20:55:00,26.62899,18.59308
7-Jul-23,21:00:00,26.15767,18.8129
7-Jul-23,21:05:00,25.93112,18.77532
7-Jul-23,21:10:00,25.8768,18.68088
7-Jul-23,21:15:00,25.84053,18.72225
7-Jul-23,21:20:00,25.74346,18.65264
7-Jul-23,21:25:00,25.7121,18.63181
7-Jul-23,21:30:00,25.93059,18.64198
7-Jul-23,21:35:00,25.54775,18.66868
7-Jul-23,21:40:00,25.56685,18.69758
7-Jul-23,21:45:00,25.84701,18.68274
7-Jul-23,21:50:00,25.67233,18.70895
7-Jul-23,21:55:00,24.59914,18.74538
7-Jul-23,22:00:00,24.72512,18.69983
7-Jul-23,22:05:00,24.562,18.75445
7-Jul-23,22:10:00,24.80239,18.95136
7-Jul-23,22:15:00,24.34105,22.7395
7-Jul-23,22:20:00,23.87796,23.83407
7-Jul-23,22:25:00,23.93245,23.51233
7-Jul-23,22:30:00,23.84607,22.50248
7-Jul-23,22:35:00,23.60358,21.19973
7-Jul-23,22:40:00,22.73732,25.82015
7-Jul-23,22:45:00,22.9495,24.83546
7-Jul-23,22:50:00,23.09879,25.02666
7-Jul-23,22:55:00,22.73609,26.79863
7-Jul-23,23:00:00,22.55264,27.59211
7-Jul-23,23:05:00,22.29893,27.57766
7-Jul-23,23:10:00,22.26424,28.2084
7-Jul-23,23:15:00,21.87457,28.28576
7-Jul-23,23:20:00,21.89174,27.41871
7-Jul-23,23:25:00,22.20975,26.88846
7-Jul-23,23:30:00,22.24672,26.22958
7-Jul-23,23:35:00,22.5954,25.50461
7-Jul-23,23:40:00,23.00452,23.32816
7-Jul-23,23:45:00,22.64954,24.55141
7-Jul-23,23:50:00,23.79403,22.73841
7-Jul-23,23:55:00,22.73329,23.81006
8-Jul-23,0:00:00,22.32171,24.35867
8-Jul-23,0:05:00,22.11776,24.72426
8-Jul-23,0:10:00,22.1882,26.4799
8-Jul-23,0:15:00,22.09394,27.01658
8-Jul-23,0:20:00,21.51661,28.37422
8-Jul-23,0:25:00,21.17949,29.48792
8-Jul-23,0:30:00,21.02829,30.90648
8-Jul-23,0:35:00,20.88233,33.10382
8-Jul-23,0:40:00,20.86411,33.805
8-Jul-23,0:45:00,20.93612,33.81208
8-Jul-23,0:50:00,20.80454,33.72566
8-Jul-23,0:55:00,20.81014,33.53265
8-Jul-23,1:00:00,20.44535,34.21306
8-Jul-23,1:05:00,20.3043,34.70013
8-Jul-23,1:10:00,20.66559,33.86631
8-Jul-23,1:15:00,20.5256,33.79511
8-Jul-23,1:20:00,20.41574,34.358
8-Jul-23,1:25:00,20.25577,35.25044
8-Jul-23,1:30:00,19.93548,36.13842
8-Jul-23,1:35:00,19.96228,36.17282
8-Jul-23,1:40:00,20.12226,35.47449
8-Jul-23,1:45:00,20.15467,34.49744
8-Jul-23,1:50:00,19.85243,35.1572
8-Jul-23,1:55:00,19.89676,34.63491
8-Jul-23,2:00:00,19.97034,35.53098
8-Jul-23,2:05:00,20.03728,34.50816
8-Jul-23,2:10:00,20.50475,33.76681
8-Jul-23,2:15:00,20.57238,34.16422
8-Jul-23,2:20:00,20.80313,33.19541
8-Jul-23,2:25:00,20.937,32.46269
8-Jul-23,2:30:00,20.63388,32.20198
8-Jul-23,2:35:00,20.49739,32.58213
8-Jul-23,2:40:00,20.51018,32.46466
8-Jul-23,2:45:00,20.60584,31.69558
8-Jul-23,2:50:00,20.1834,32.34528
8-Jul-23,2:55:00,19.9297,32.85685
8-Jul-23,3:00:00,19.63061,33.24986
8-Jul-23,3:05:00,19.30418,34.53981
8-Jul-23,3:10:00,18.93325,36.07442
8-Jul-23,3:15:00,18.7689,37.38041
8-Jul-23,3:20:00,18.27796,38.4857
8-Jul-23,3:25:00,18.18194,38.98161
8-Jul-23,3:30:00,18.91083,37.65023
8-Jul-23,3:35:00,18.38396,40.65237
8-Jul-23,3:40:00,18.37713,40.93983
8-Jul-23,3:45:00,18.20892,41.51767
8-Jul-23,3:50:00,17.86848,43.09783
8-Jul-23,3:55:00,17.79033,44.3268
8-Jul-23,4:00:00,17.72656,44.59388
8-Jul-23,4:05:00,17.49598,44.50811
8-Jul-23,4:10:00,17.71412,43.50919
8-Jul-23,4:15:00,18.19823,43.04118
8-Jul-23,4:20:00,18.8679,44.29845
8-Jul-23,4:25:00,18.75909,43.59144
8-Jul-23,4:30:00,19.17382,40.59787
8-Jul-23,4:35:00,19.06431,39.86702
8-Jul-23,4:40:00,18.95305,40.71539
8-Jul-23,4:45:00,19.14877,39.59258
8-Jul-23,4:50:00,18.36889,40.59837
8-Jul-23,4:55:00,18.57232,40.24036
8-Jul-23,5:00:00,18.44809,39.17177
8-Jul-23,5:05:00,18.62558,39.03205
8-Jul-23,5:10:00,18.83005,37.90902
8-Jul-23,5:15:00,18.44406,38.55575
8-Jul-23,5:20:00,18.53377,36.96768
8-Jul-23,5:25:00,18.34646,37.67847
8-Jul-23,5:30:00,18.22995,38.40454
8-Jul-23,5:35:00,18.26499,38.03808
8-Jul-23,5:40:00,17.96607,40.22102
8-Jul-23,5:45:00,18.14339,39.34402
8-Jul-23,5:50:00,17.87269,40.09729
8-Jul-23,5:55:00,18.1921,40.64199
8-Jul-23,6:00:00,18.00918,40.39134
8-Jul-23,6:05:00,18.11606,40.52837
8-Jul-23,6:10:00,17.88968,40.02932
8-Jul-23,6:15:00,18.17826,40.02553
8-Jul-23,6:20:00,18.35277,38.59492
8-Jul-23,6:25:00,18.14847,38.19912
8-Jul-23,6:30:00,18.36661,37.29706
8-Jul-23,6:35:00,18.30617,37.63276
8-Jul-23,6:40:00,18.57792,37.52738
8-Jul-23,6:45:00,18.75278,37.31849
8-Jul-23,6:50:00,18.14129,40.3481
8-Jul-23,6:55:00,17.89091,40.16311
8-Jul-23,7:00:00,17.11927,44.64898
8-Jul-23,7:05:00,16.64198,43.75418
8-Jul-23,7:10:00,16.60677,42.42813
8-Jul-23,7:15:00,16.43681,44.64102
8-Jul-23,7:20:00,16.3669,45.69581
8-Jul-23,7:25:00,16.60729,46.00998
8-Jul-23,7:30:00,16.72854,45.91987
8-Jul-23,7:35:00,16.81457,46.22398
8-Jul-23,7:40:00,16.8624,45.89866
8-Jul-23,7:45:00,16.67773,46.79945
8-Jul-23,7:50:00,16.70016,46.07239
8-Jul-23,7:55:00,17.14152,46.43936
8-Jul-23,8:00:00,18.89208,43.49853
8-Jul-23,8:05:00,20.60059,41.64547
8-Jul-23,8:10:00,21.40026,40.02251
8-Jul-23,8:15:00,21.79309,39.33193
8-Jul-23,8:20:00,21.5767,37.98352
8-Jul-23,8:25:00,21.9231,36.11194
8-Jul-23,8:30:00,22.77814,35.05198
8-Jul-23,8:35:00,23.65229,33.74566
8-Jul-23,8:40:00,24.234,32.51016
8-Jul-23,8:45:00,24.35279,32.34478
8-Jul-23,8:50:00,24.58512,32.0755
8-Jul-23,8:55:00,24.38065,32.93201
8-Jul-23,9:00:00,24.24398,31.67876
8-Jul-23,9:05:00,24.56866,31.80788
8-Jul-23,9:10:00,24.9946,31.43059
8-Jul-23,9:15:00,25.16771,31.17279
8-Jul-23,9:20:00,25.86629,29.62516
8-Jul-23,9:25:00,25.75888,28.73591
8-Jul-23,9:30:00,26.37966,31.60646
8-Jul-23,9:35:00,25.87312,28.20483
8-Jul-23,9:40:00,25.90045,29.05249
8-Jul-23,9:45:00,25.55581,29.17551
8-Jul-23,9:50:00,26.53928,28.2589
8-Jul-23,9:55:00,27.10925,28.17819
8-Jul-23,10:00:00,26.99379,27.24548
8-Jul-23,10:05:00,26.96996,28.19071
8-Jul-23,10:10:00,26.91266,28.16687
8-Jul-23,10:15:00,26.52965,26.28189
8-Jul-23,10:20:00,27.17601,26.62407
8-Jul-23,10:25:00,27.34755,25.94784
8-Jul-23,10:30:00,28.18437,25.2688
8-Jul-23,10:35:00,28.01616,24.55339
8-Jul-23,10:40:00,27.38119,23.6988
8-Jul-23,10:45:00,27.21719,24.91821
8-Jul-23,10:50:00,28.80813,24.4902
8-Jul-23,10:55:00,27.21754,24.1495
8-Jul-23,11:00:00,26.96663,24.76975
8-Jul-23,11:05:00,27.93679,24.19093
8-Jul-23,11:10:00,28.36501,22.16628
8-Jul-23,11:15:00,28.34556,21.2149
8-Jul-23,11:20:00,29.16679,19.54936
8-Jul-23,11:25:00,28.62801,19.67523
8-Jul-23,11:30:00,29.04099,19.32041
8-Jul-23,11:35:00,28.45437,19.53892
8-Jul-23,11:40:00,28.96967,19.71941
8-Jul-23,11:45:00,28.92237,19.81665
8-Jul-23,11:50:00,30.42447,19.8333
8-Jul-23,11:55:00,30.8583,19.68842
8-Jul-23,12:00:00,29.53281,19.52661
8-Jul-23,12:05:00,29.28068,19.53727
8-Jul-23,12:10:00,30.19091,19.5482
8-Jul-23,12:15:00,30.55676,19.54546
8-Jul-23,12:20:00,30.89387,19.5154
8-Jul-23,12:25:00,30.06196,19.53386
8-Jul-23,12:30:00,30.35421,19.52013
8-Jul-23,12:35:00,29.85661,19.54579
8-Jul-23,12:40:00,30.15132,19.57623
8-Jul-23,12:45:00,30.09052,19.56392
8-Jul-23,12:50:00,30.90684,19.5893
8-Jul-23,12:55:00,32.02645,19.57738
8-Jul-23,13:00:00,31.34382,19.62095
8-Jul-23,13:05:00,30.13625,19.7638
8-Jul-23,13:10:00,30.0115,19.70748
8-Jul-23,13:15:00,30.27239,19.68628
8-Jul-23,13:20:00,30.07317,19.67864
8-Jul-23,13:25:00,31.23168,19.6671
8-Jul-23,13:30:00,32.98505,19.68721
8-Jul-23,13:35:00,31.37098,19.55809
8-Jul-23,13:40:00,31.84528,19.58073
8-Jul-23,13:45:00,32.34727,19.66161
8-Jul-23,13:50:00,33.24472,19.54002
8-Jul-23,13:55:00,32.12265,19.56991
8-Jul-23,14:00:00,31.37589,19.58276
8-Jul-23,14:05:00,32.06413,19.58469
8-Jul-23,14:10:00,32.93529,19.56656
8-Jul-23,14:15:00,32.01068,19.56661
8-Jul-23,14:20:00,32.12492,19.55414
8-Jul-23,14:25:00,32.74606,19.54353
8-Jul-23,14:30:00,32.36567,19.55447
8-Jul-23,14:35:00,32.60799,19.5437
8-Jul-23,14:40:00,31.80726,19.53161
8-Jul-23,14:45:00,33.04077,19.53101
8-Jul-23,14:50:00,32.52266,19.53397
8-Jul-23,14:55:00,32.71697,19.5387
8-Jul-23,15:00:00,34.17335,19.55172
8-Jul-23,15:05:00,33.56413,19.89281
8-Jul-23,15:10:00,34.01828,19.89544
8-Jul-23,15:15:00,33.49632,19.88599
8-Jul-23,15:20:00,32.77164,19.87467
8-Jul-23,15:25:00,33.99884,19.84621
8-Jul-23,15:30:00,31.63485,19.83907
8-Jul-23,15:35:00,32.79687,19.80753
8-Jul-23,15:40:00,33.50211,19.81808
8-Jul-23,15:45:00,33.77123,19.78935
8-Jul-23,15:50:00,32.81667,19.78221
8-Jul-23,15:55:00,32.81264,19.77973
8-Jul-23,16:00:00,31.36274,19.77407
8-Jul-23,16:05:00,32.87887,19.74473
8-Jul-23,16:10:00,31.17737,19.74149
8-Jul-23,16:15:00,31.1658,19.70979
8-Jul-23,16:20:00,30.2412,19.69715
8-Jul-23,16:25:00,30.55308,19.61529
8-Jul-23,16:30:00,30.95117,19.61617
8-Jul-23,16:35:00,30.93715,19.6488
8-Jul-23,16:40:00,31.91589,19.6382
8-Jul-23,16:45:00,32.60028,19.64578
8-Jul-23,16:50:00,31.57318,19.65391
8-Jul-23,16:55:00,32.53125,19.65749
8-Jul-23,17:00:00,33.97974,19.63699
8-Jul-23,17:05:00,34.44476,19.61029
8-Jul-23,17:10:00,34.3158,19.57216
8-Jul-23,17:15:00,33.36666,19.5915
8-Jul-23,17:20:00,32.18555,19.60348
8-Jul-23,17:25:00,32.51617,19.56699
8-Jul-23,17:30:00,31.55863,19.56859
8-Jul-23,17:35:00,31.43055,19.55068
8-Jul-23,17:40:00,31.01126,19.53936
8-Jul-23,17:45:00,31.0421,19.54375
8-Jul-23,17:50:00,30.41694,19.54716
8-Jul-23,17:55:00,30.7763,19.5282
8-Jul-23,18:00:00,31.1439,19.52337
